date,Tanks,ArmouredFightingVehicles,InfantryFightingVehicles,ArmouredPersonnelCarriers,MineResistantAmbushProtected,InfantryMobilityVehicles,CommandPostsAndCommunicationsStations,EngineeringVehiclesAndEquipment,SelfPropelledAntiTankMissileSystems,HeavyMortars,TowedArtillery,SelfPropelledArtillery,MultipleRocketLaunchers,AntiAircraftGuns,SelfPropelledAntiAircraftGuns,SurfaceToAirMissileSystems,Radars,JammersAndDeceptionSystems,Aircraft,Helicopters,UnmannedAerialVehicles,NavalShips,LogisticsTrains,Trucks,VehiclesandJeeps,MineresistantAmbushProtected,EngineeringVehicles,Mortars,Artillery,ArtillerySupportVehiclesAndEquipment,UnmannedCombatAerialVehicles,ReconnaissanceUnmannedAerialVehicles,CommunicationsVehicles,AntitankGuidedMissiles,CommunicationsStations,AntiTankGuidedMissiles,ManPortableAirDefenceSystems,CommunicationsStation,SelfpropelledAntiAircraftGuns
20220224,1,5,1,,,2,,,,,,,,,,,,,2,2,,,,9,,3,,,,,,,,,,,,
20220907,1023,526,1117,150,31,115,115,186,24,16,83,170,93,10,17,71,14,14,53,49,124,11,3,1472,,,,,53,,,,,,,,,
20220908,1029,527,1138,151,32,115,116,187,24,16,84,172,95,11,17,71,14,14,53,49,124,11,3,1482,,,,,53,,,,,,,,,
20220909,1037,529,1147,153,32,115,116,187,24,16,85,173,95,11,17,72,15,14,53,48,124,11,3,1496,,,,,53,,,,,,,,,
20220910,1049,533,1163,154,32,117,122,190,25,16,86,178,96,11,18,72,15,14,54,48,124,11,3,1513,,,,,53,,,,,,,,,
20220911,1073,544,1194,154,33,118,124,195,25,16,86,181,97,11,18,72,15,14,53,48,125,11,3,1533,,,,,53,,,,,,,,,
20220912,1087,559,1214,156,33,119,127,199,25,16,89,191,104,11,18,72,15,14,56,48,126,11,3,1547,,,,,55,,,,,,,,,
20220913,1112,568,1232,158,33,122,133,200,25,17,89,195,104,11,18,72,15,15,56,48,127,11,3,1557,,,,,56,,,,,,,,,
20220914,1122,572,1253,163,33,126,140,201,25,17,89,200,109,9,18,72,15,15,56,48,127,11,3,1566,,,,,59,,,,,,,,,
20220915,1130,583,1264,164,33,127,142,203,25,18,90,202,109,10,18,72,15,15,56,48,127,11,3,1571,,,,,59,,,,,,,,,
20220916,1128,583,1264,164,33,127,142,203,25,18,90,202,109,10,18,72,15,15,56,48,127,11,3,1572,,,,,59,,,,,,,,,
20220917,1135,594,1273,165,33,127,142,204,25,20,90,206,109,10,18,72,15,15,56,49,127,11,3,1607,,,,,59,,,,,,,,,
20220918,1147,597,1277,165,33,127,140,204,25,20,91,208,109,10,18,72,15,15,56,49,127,11,3,1611,,,,,59,,,,,,,,,
20220919,1156,600,1280,162,33,127,140,204,25,20,91,205,109,10,18,72,15,15,56,49,128,11,3,1611,,,,,60,,,,,,,,,
20220920,1157,600,1280,162,33,127,140,204,25,20,91,206,109,10,18,72,15,15,56,49,128,11,3,1611,,,,,60,,,,,,,,,
20220921,1176,603,1291,164,35,129,154,205,25,21,92,210,109,10,18,72,15,15,56,49,128,11,3,1654,,,,,61,,,,,,,,,
20220922,1183,606,1304,164,35,129,155,206,25,21,92,211,109,10,18,72,15,15,56,50,128,11,3,1658,,,,,61,,,,,,,,,
20220923,1186,610,1308,165,35,129,156,207,25,21,94,212,109,10,18,72,15,15,56,50,131,11,3,1670,,,,,61,,,,,,,,,
20220924,1188,614,1314,166,35,129,156,208,25,21,94,211,109,10,20,72,15,15,58,50,131,11,3,1675,,,,,61,,,,,,,,,
20220925,1192,614,1315,166,35,129,156,208,25,21,95,211,109,10,20,72,15,15,58,50,131,11,3,1675,,,,,61,,,,,,,,,
20220926,1180,619,1321,163,35,129,153,209,25,21,95,211,109,11,20,72,15,16,58,50,131,11,3,1676,,,,,61,,,,,,,,,
20220927,1187,621,1324,163,35,130,154,211,25,21,98,213,110,11,20,73,16,16,58,50,131,11,3,1686,,,,,61,,,,,,,,,
20220928,1190,625,1336,164,36,131,156,212,25,21,99,213,114,11,20,73,16,16,58,50,132,11,3,1698,,,,,61,,,,,,,,,
20220929,1211,585,1345,204,36,132,157,214,25,21,99,216,114,11,20,73,16,16,58,50,133,11,3,1712,,,,,62,,,,,,,,,
20220930,1224,589,1355,204,36,137,161,216,25,21,99,218,115,11,20,73,16,16,58,50,133,11,3,1715,,,,,63,,,,,,,,,
20221001,1232,589,1366,204,36,139,162,217,26,21,99,218,117,11,20,73,16,16,59,51,133,11,3,1726,,,,,63,,,,,,,,,
20221002,1241,594,1377,205,36,141,163,219,26,21,100,218,117,11,20,73,16,16,59,52,134,11,3,1731,,,,,63,,,,,,,,,
20221003,1248,598,1380,208,37,141,163,220,26,22,101,218,118,11,20,73,16,16,60,52,135,11,3,1742,,,,,63,,,,,,,,,
20221004,1262,602,1387,212,37,142,164,220,26,23,101,218,118,13,20,73,16,16,60,52,136,11,3,1750,,,,,63,,,,,,,,,
20221005,1280,604,1400,214,37,142,164,221,26,23,103,218,120,13,20,73,16,16,60,52,136,11,3,1755,,,,,63,,,,,,,,,
20221006,1292,608,1406,215,39,143,164,221,26,23,105,219,124,13,20,73,16,16,60,52,136,11,3,1761,,,,,65,,,,,,,,,
20221007,1298,617,1415,215,39,143,164,222,26,23,107,220,126,14,20,73,16,16,60,52,137,11,3,1768,,,,,64,,,,,,,,,
20221008,1300,620,1429,218,39,143,164,222,26,23,109,221,126,14,20,74,16,16,60,53,137,11,4,1773,,,,,64,,,,,,,,,
20221009,1312,630,1443,220,41,143,164,223,26,23,111,223,126,15,20,75,16,16,61,53,138,11,4,1783,,,,,64,,,,,,,,,
20221010,1311,630,1442,220,40,143,164,223,26,23,111,223,126,15,20,75,16,16,61,53,138,11,4,1781,,,,,64,,,,,,,,,
20221011,1324,633,1452,225,38,145,165,223,26,23,111,228,131,15,20,75,16,16,62,53,138,11,4,1796,,,,,65,,,,,,,,,
20221012,1329,634,1459,227,38,145,165,223,26,23,111,231,136,15,20,76,16,16,62,53,138,11,4,1802,,,,,65,,,,,,,,,
20221013,1329,634,1459,226,38,145,165,223,26,23,111,231,133,15,20,76,16,16,62,53,138,11,4,1802,,,,,65,,,,,,,,,
20221014,1337,643,1466,229,39,150,168,223,26,23,113,235,137,15,20,76,16,16,62,53,138,11,4,1810,,,,,65,,,,,,,,,
20221015,1342,646,1474,230,39,151,169,223,26,23,114,235,137,15,20,76,16,16,62,53,138,11,4,1813,,,,,65,,,,,,,,,
20221016,1347,647,1475,230,39,152,169,223,26,23,114,235,137,15,20,76,16,16,62,53,138,11,4,1815,,,,,65,,,,,,,,,
20221017,1393,675,1570,240,39,157,177,231,27,23,116,243,142,15,20,78,16,16,63,53,138,11,4,1882,,,,,69,,,,,,,,,
20221018,1400,676,1576,241,39,157,177,232,27,23,118,247,142,15,20,78,16,16,63,53,138,11,4,1886,,,,,69,,,,,,,,,
20221019,1393,676,1578,243,39,158,178,232,27,23,120,247,143,15,20,78,16,16,63,54,139,11,4,1889,,,,,71,,,,,,,,,
20221020,1398,680,1582,244,39,160,178,234,27,24,120,248,143,15,20,78,16,16,63,54,140,11,4,1891,,,,,72,,,,,,,,,
20221021,1399,680,1587,244,39,160,178,234,27,24,120,248,144,15,20,78,16,16,63,54,140,11,4,1893,,,,,73,,,,,,,,,
20221022,1401,680,1594,244,39,160,179,235,27,24,121,249,144,15,20,78,16,16,63,54,140,11,4,1894,,,,,73,,,,,,,,,
20221023,1407,681,1602,245,40,159,181,235,27,24,120,250,144,15,20,78,16,16,63,54,141,11,4,1898,,,,,73,,,,,,,,,
20221024,1415,682,1610,246,41,161,183,235,28,24,120,251,145,15,20,78,16,16,63,54,141,11,4,1902,,,,,74,,,,,,,,,
20221025,1420,682,1613,249,41,164,184,237,28,25,120,252,146,15,20,78,16,16,63,54,141,11,4,1910,,,,,74,,,,,,,,,
20221026,1426,686,1618,252,41,165,185,237,28,25,121,252,146,15,20,78,16,16,63,54,141,11,5,1926,,,,,74,,,,,,,,,
20221027,1429,687,1622,252,41,165,185,237,28,25,122,253,147,15,20,78,16,16,63,54,141,11,6,1931,,,,,74,,,,,,,,,
20221028,1412,681,1613,251,41,163,185,237,28,25,123,253,148,15,20,75,16,16,63,54,141,11,6,1933,,,,,72,,,,,,,,,
20221029,1419,683,1618,250,41,163,181,235,28,25,123,256,148,15,20,75,16,17,63,54,141,13,6,1894,,,,,74,,,,,,,,,
20221030,1419,683,1618,250,41,163,181,235,28,25,123,256,148,15,20,75,16,17,63,54,141,13,6,1894,,,,,74,,,,,,,,,
20221031,1429,685,1633,250,41,165,183,235,28,25,124,258,148,15,20,75,16,17,63,57,141,13,6,1903,,,,,75,,,,,,,,,
20221101,1417,682,1618,251,41,161,184,237,28,25,123,257,146,15,20,73,16,17,63,57,141,13,6,1893,,,,,74,,,,,,,,,
20221102,1420,683,1626,252,41,161,184,237,28,25,123,257,146,15,20,75,16,18,63,57,143,12,6,1903,,,,,74,,,,,,,,,
20221103,1420,683,1626,252,41,161,184,237,28,25,123,257,146,15,20,75,16,18,63,57,143,12,6,1903,,,,,74,,,,,,,,,
20221104,1420,683,1626,252,41,161,184,237,28,25,123,257,146,15,20,75,16,18,63,57,143,12,6,1903,,,,,74,,,,,,,,,
20221105,1420,683,1626,252,41,161,184,237,28,25,123,257,146,15,20,75,16,18,63,57,141,12,6,1903,,,,,74,,,,,,,,,
20221106,1420,683,1626,252,41,161,184,237,28,25,123,257,146,15,20,75,16,18,63,57,141,12,6,1903,,,,,74,,,,,,,,,
20221107,1445,684,1660,254,42,163,187,241,28,25,123,257,147,15,21,75,18,18,63,57,141,12,6,1915,,,,,75,,,,,,,,,
20221108,1450,684,1661,255,42,163,188,241,29,25,123,258,149,15,21,76,18,18,63,57,144,12,6,1916,,,,,75,,,,,,,,,
20221109,1460,686,1669,260,42,163,188,242,29,25,123,261,149,15,21,76,18,18,63,57,148,12,6,1920,,,,,75,,,,,,,,,
20221110,1465,691,1682,259,42,163,190,242,29,25,128,264,149,15,21,76,18,18,63,57,148,12,6,1927,,,,,78,,,,,,,,,
20221111,1476,694,1690,263,42,165,190,243,29,25,128,265,149,15,21,77,18,19,63,57,148,12,6,1944,,,,,78,,,,,,,,,
20221112,1477,699,1712,265,43,165,190,245,29,25,129,270,149,15,22,77,19,19,63,57,148,12,6,1950,,,,,79,,,,,,,,,
20221113,1485,703,1723,266,44,165,191,245,29,25,134,273,151,15,22,77,21,20,63,63,148,12,6,1966,,,,,79,,,,,,,,,
20221114,1485,703,1723,266,44,165,191,245,29,25,134,273,151,15,22,77,21,20,63,63,148,12,6,1966,,,,,79,,,,,,,,,
20221115,1491,705,1732,266,44,165,191,245,29,25,135,283,151,15,22,77,21,20,63,67,,12,6,1979,,,,,82,4,145,,,,,,,
20221116,1491,705,1732,266,44,165,191,245,29,25,135,283,151,15,22,77,21,20,63,67,,12,6,1979,,,,,82,4,145,,,,,,,
20221117,1494,714,1739,269,44,165,192,245,29,25,137,286,154,15,22,77,21,21,63,67,,12,6,1979,,,,,82,4,145,,,,,,,
20221118,1499,715,1745,269,44,166,193,245,29,25,139,288,154,15,22,77,21,21,63,71,,12,6,1984,,,,,82,4,145,,,,,,,
20221119,1500,715,1745,269,44,166,193,245,29,25,139,288,154,15,22,77,21,21,63,71,,12,6,1984,,,,,82,4,145,,,,,,,
20221120,1504,718,1750,269,44,166,193,245,28,25,141,290,154,15,22,77,21,21,63,71,,12,6,1986,,,,,82,4,145,,,,,,,
20221121,1503,718,1756,270,44,167,193,245,28,25,141,290,154,16,22,77,21,21,63,71,,12,,1988,,,,,82,4,145,,,,,,,
20221122,1503,718,1756,270,44,167,193,245,28,25,141,290,154,16,22,77,21,21,63,71,,12,,1988,,,,,82,4,145,,,,,,,
20221123,1505,721,1760,271,44,168,194,245,28,25,141,289,154,16,22,77,21,21,63,71,,12,,1992,,,,,82,4,145,,,,,,,
20221124,1505,721,1760,271,44,168,194,245,28,25,141,289,154,16,22,77,21,21,63,71,,12,,1992,,,,,82,4,145,,,,,,,
20221125,1513,721,1764,272,44,168,194,246,28,25,142,290,156,16,22,77,21,22,63,71,,12,,1995,,,,,82,4,145,,,,,,,
20221126,1517,722,1766,272,44,169,195,247,28,25,142,290,159,16,22,77,21,22,63,71,,12,,2007,,,,,85,4,146,,,,,,,
20221127,1520,724,1776,274,44,169,195,247,29,25,142,290,159,16,22,77,21,22,63,71,,12,,2011,,,,,86,4,146,,,,,,,
20221128,1520,724,1776,274,44,169,195,247,29,25,142,290,159,16,22,77,21,22,63,71,,12,,2011,,,,,86,4,146,,,,,,,
20221129,1523,728,1789,274,44,170,198,247,29,25,142,292,159,16,22,77,21,22,63,71,,12,,2021,,,,,86,4,147,,,,,,,
20221130,1523,728,1789,274,44,170,198,247,29,25,142,292,159,16,22,77,21,22,63,71,,12,,2021,,,,,86,4,147,,,,,,,
20221201,1530,729,1793,274,44,170,199,247,29,25,143,293,159,16,22,77,21,22,63,71,,12,,2029,,,,,86,4,148,,,,,,,
20221202,1530,729,1793,274,44,170,199,247,29,25,143,293,159,16,22,77,21,22,63,71,,12,,2029,,,,,86,4,148,,,,,,,
20221203,1538,733,1802,274,44,169,201,247,30,25,143,295,159,16,22,78,21,22,63,71,,12,,2039,,,,,86,4,148,,,,,,,
20221204,1538,733,1802,274,44,169,201,247,30,25,143,295,159,16,22,78,21,22,63,71,,12,,2039,,,,,86,4,148,,,,,,,
20221205,1541,735,1814,274,44,170,203,249,30,25,143,295,159,16,22,78,21,22,66,72,,12,,2047,,,,,86,4,149,,,,,,,
20221206,1541,735,1814,274,44,170,203,249,30,25,143,295,159,16,22,78,21,22,66,72,,12,,2047,,,,,86,4,149,,,,,,,
20221207,1545,735,1821,275,44,172,204,249,30,25,144,297,159,16,22,78,21,22,66,72,,12,,2051,,,,,86,4,149,,,,,,,
20221208,1551,739,1832,275,44,175,205,252,30,25,145,298,159,16,22,78,21,22,66,72,,12,,2102,,,,,86,4,149,,,,,,,
20221209,1551,739,1832,275,44,175,205,252,30,25,145,298,159,16,22,78,21,22,66,72,,12,,2102,,,,,86,4,149,,,,,,,
20221210,1566,739,1837,278,44,175,206,252,30,,149,299,159,16,22,77,21,22,67,72,,12,,2114,,,,,87,4,149,,,,,,,
20221211,1566,739,1837,278,44,175,206,252,30,,149,299,159,16,22,77,21,22,67,72,,12,,2114,,,,,87,4,149,,,,,,,
20221212,1570,737,1852,279,44,175,207,252,30,,154,299,160,16,22,78,21,22,67,72,,12,,2114,,,,,87,4,149,,,,,,,
20221213,1570,737,1852,279,44,175,207,252,30,,154,299,160,16,22,78,21,22,67,72,,12,,2114,,,,,87,4,149,,,,,,,
20221214,1579,740,1861,280,44,177,208,255,30,,154,299,160,16,22,79,21,22,67,72,,12,,2126,,,,,87,4,149,,,,,,,
20221215,1579,740,1861,280,44,177,208,255,30,,154,299,160,16,22,79,21,22,67,72,,12,,2126,,,,,87,4,149,,,,,,,
20221216,1579,742,1864,280,44,177,208,254,30,,154,299,160,16,22,79,21,22,67,72,,12,,2138,,,,,87,4,149,,,,,,,
20221217,1579,742,1864,280,44,177,208,254,30,,154,299,160,16,22,79,21,22,67,72,,12,,2138,,,,,87,4,149,,,,,,,
20221218,1579,742,1864,280,44,177,208,254,30,,154,299,160,16,22,79,21,22,67,72,,12,,2138,,,,,87,4,149,,,,,,,
20221219,1579,742,1864,280,44,177,208,254,30,,154,299,160,16,22,79,21,22,67,72,,12,,2138,,,,,87,4,149,,,,,,,
20221220,1585,744,1871,280,44,177,210,258,30,,154,298,161,16,23,79,21,22,67,72,,12,,2146,,,,,90,4,149,,,,,,,
20221221,1585,745,1871,280,44,177,211,258,30,,155,298,161,16,23,86,20,22,67,73,,12,,2147,,,,,90,4,149,,,,,,,
20221222,1589,745,1874,280,44,178,211,258,30,,152,301,161,16,23,86,20,22,67,73,,12,,2149,,,,,90,4,150,,,,,,,
20221223,1590,745,1874,280,44,178,211,258,30,,152,301,161,16,23,86,20,22,67,73,,12,,2151,,,,,90,4,150,,,,,,,
20221224,1590,745,1874,280,44,178,211,258,30,,152,301,161,16,23,86,20,22,67,73,,12,,2151,,,,,90,4,150,,,,,,,
20221225,1577,735,,280,43,175,212,259,30,,150,299,161,16,23,83,20,22,67,74,,12,,2145,,,,,90,4,150,,,,,,,
20221226,1577,735,,280,43,175,212,259,30,,150,299,161,16,23,83,20,22,67,74,,12,,2145,,,,,90,4,150,,,,,,,
20221227,1584,738,1861,280,43,175,212,259,30,,150,299,164,16,23,83,20,22,67,74,,12,,2146,,,,,90,4,150,,,,,,,
20221228,1584,738,1861,280,43,175,212,259,30,,150,299,164,16,23,83,20,22,67,74,,12,,2146,,,,,90,4,150,,,,,,,
20221229,1593,742,1869,280,43,176,214,260,30,,151,300,166,16,23,83,20,22,67,74,,12,,2149,,,,,90,4,150,,,,,,,
20221230,1593,742,1869,280,43,176,214,260,30,,151,300,166,16,23,83,20,22,67,74,,12,,2149,,,,,90,4,150,,,,,,,
20221231,1600,743,1872,283,43,176,217,261,31,,151,302,166,16,23,84,20,22,67,74,,12,,2156,,,,,90,4,152,,,,,,,
